1606,2006,95/01/24,18:40:17,高超群,副總經理,(02)2314-3151,公告本公司內部稽核主管異動,第 8 款,95/01/24
1606,2006,95/07/01,12:52:35,高超群,副總經理,(02)2314-3151,公告本公司發言人及代理發言人變更,第 8 款,95/07/01
1606,2007,96/06/06,18:19:50,朱泰陽,本部長,(02)2314-3151,本公司代理發言人變更,第 8 款,96/06/06
1606,2008,97/08/29,18:58:20,朱泰陽,協理,(02)2314-3151,公告本公司財務主管、會計主管異動及增派代理發言人,第 8 款,97/08/28
1606,2008,97/09/12,17:20:56,朱泰陽,協理,(02)2314-3151,公告本公司代理發言人卸任乙名,第 8 款,97/09/11
1606,2008,97/10/01,17:00:26,朱泰陽,協理,(02)2314-3151,公告本公司發言人、代理發言人變動,第 8 款,97/10/01
